class_name,file_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
3,3_005.JPG,0.0,0.0,0.0,0.30898427108794785,-0.17608601506416421,-0.17884714271186314,0.4990623595156309,-0.559594124124121,-0.2361768718566179,0.6337762519641879,-0.8963482926415415,-0.29388604778363914,0.8443014223561474,-1.0792590227168533,-0.350395894248937,0.21188260105947218,-1.0249179351801103,-0.11347498681557619,0.19091214422310404,-1.5036865701234061,-0.2330506790888717,0.17791666060488315,-1.8032530486764284,-0.3077003447790151,0.1589849549790285,-2.0604797443562752,-0.3627473468117007,-0.00675278012902496,-0.9919117227041965,-0.12674988884619312,-0.1577222450535972,-1.5120250283567327,-0.28750363508824517,-0.22128359582732898,-1.851865942107892,-0.38866637916601987,-0.2951998367895828,-2.1470345941539817,-0.43933828222615146,-0.19069851706506008,-0.8464579912384615,-0.16387436360269347,-0.2606236552322741,-1.12870138366477,-0.4469267512668402,-0.13008945162107818,-0.8324072812250829,-0.5204219593082167,-0.022159754298314387,-0.6068445320044633,-0.490843035686382,-0.3322823851749217,-0.6467132544674291,-0.20771867425639262,-0.35100894029370683,-0.8082329613901362,-0.45727437019970985,-0.21883641002123963,-0.6112100850237411,-0.5048108067248595,-0.10039675423432964,-0.4411748434065258,-0.4860538056532624
3,3_006.JPG,0.0,0.0,0.0,0.2609395682391182,-0.17618518524463897,-0.18711694276363278,0.4518213638903098,-0.5758376662208207,-0.2433545081247397,0.6550783572643444,-0.8794396764456457,-0.29486697808824797,0.9130221006685693,-0.9482415048164535,-0.34323146155408496,0.2125518226485759,-1.008506112368732,-0.1632147517501298,0.2775432939409645,-1.505107634712487,-0.2757844361674691,0.3232497270433073,-1.8134473713528503,-0.3363372624974306,0.3564437053611978,-2.081380818431862,-0.3868668076965827,-0.010535868890491377,-0.9860375524172118,-0.16618947225921582,-0.1750188370481045,-1.5208520301605153,-0.31923612730912637,-0.23647547586672774,-1.8492169826421796,-0.4039291235564195,-0.29473377252949423,-2.1312874018262375,-0.4457809068107686,-0.19938137603626124,-0.8533938438000834,-0.18949066891330857,-0.3051267425036966,-1.1269173583851915,-0.4615492590894888,-0.2070423410369336,-0.8186477659977858,-0.529524513646335,-0.12341877097518572,-0.5856329364261254,-0.49832118375571144,-0.3296516321757692,-0.6577247239362445,-0.22238800777488962,-0.3852065541723352,-0.758497174434108,-0.4839140341769393,-0.2742474403266147,-0.5420239259560314,-0.5512864523509258,-0.17084352775801967,-0.37319504555936384,-0.5437786594944666
3,3_007.JPG,0.0,0.0,0.0,0.28562379081908035,-0.2275043211196933,-0.1309417438606442,0.4335835244326054,-0.6949102629893779,-0.15634179410363008,0.5226724263178822,-1.0427947069621493,-0.1905985220887431,0.6927895167168009,-1.2498489250688762,-0.22041263954000753,0.1242240297989711,-1.0399286832676085,-0.1104589034894965,0.15268556086770413,-1.566276299074417,-0.23732156653096062,0.15501057608611904,-1.8880610825300768,-0.29770324961328687,0.15461177356547873,-2.163234647925996,-0.33525683492274755,-0.09747696710798652,-0.9829710257937835,-0.1557761321042007,-0.22203069567783573,-1.558430893863991,-0.34852764506537,-0.28423789121378623,-1.936033427152744,-0.45414940177386875,-0.3465767750275855,-2.2426627586715586,-0.49389205479906745,-0.2793637733972243,-0.8130875842997212,-0.21640992435409498,-0.30622800823245977,-1.0496371081870328,-0.5229644369388118,-0.18345680871465314,-0.7271399041866545,-0.5672266055828932,-0.08900580353965078,-0.5040491830643531,-0.502083152604216,-0.4182843888500283,-0.5869486489677825,-0.28068214854803425,-0.41807838144507675,-0.7345615599881613,-0.5362102350009386,-0.2940986051515545,-0.4997466706043149,-0.5501655851502465,-0.20930204574050182,-0.34623429858222304,-0.49643246510164685
3,3_008.JPG,0.0,0.0,0.0,0.32637767150679736,-0.22571252686008553,-0.14054036894158256,0.516114533252477,-0.5601515308300836,-0.1792087874040248,0.6605065629191141,-0.8472838785126799,-0.2174353950990532,0.8078349527522443,-1.0645840950522265,-0.2467205810360503,0.19247672068403446,-1.012116238365584,-0.06690044685371456,0.18601261280530224,-1.4570890670246537,-0.1447136742698804,0.17615480119370233,-1.7263169067858726,-0.20049410185376815,0.17382171139058647,-1.9647040526856927,-0.246986531536744,0.007353870076939122,-0.9963625204353772,-0.08489787080106305,-0.06880658601654974,-1.4846285112708488,-0.20483017098972048,-0.08045131255748017,-1.778771576443193,-0.298677730161287,-0.08046565888608317,-2.0352324879594237,-0.3541148240174709,-0.15066383877712491,-0.8665636052062045,-0.11873534424695416,-0.22950734814419702,-1.1726387582287696,-0.32281417816631475,-0.14823206362270958,-0.9451168550157832,-0.37294637285456145,-0.05781179163505871,-0.7661681425547472,-0.35062957186950267,-0.27688776484835564,-0.6754099348266698,-0.1613061814580304,-0.3368618670111903,-0.9045538426462573,-0.34339467488128145,-0.22510317017548293,-0.7445472109631395,-0.3691040202999269,-0.10679435994563032,-0.5799204818202117,-0.34797300133887094
3,3_009.JPG,0.0,0.0,0.0,0.30438763962065574,-0.1643156860441364,-0.1115067337523065,0.5283876899606454,-0.5148708579601937,-0.13040671375633392,0.7212055441136356,-0.7703516216660719,-0.16148679468340563,0.9247124790154045,-0.8884461166690616,-0.18919625381779723,0.22579955779518662,-1.016081847805525,-0.020665061906910878,0.249834635320765,-1.4338783779174393,-0.10490170782251337,0.2661249133362319,-1.705865590037682,-0.17091209681369476,0.2787764172501806,-1.9359037846899072,-0.22362912753035022,0.02444123544141365,-0.9980510546306351,-0.057417056357623064,-0.06872125670614188,-1.4854552613012177,-0.1861411801989846,-0.07951321032138675,-1.8026861702027694,-0.2902716533155789,-0.10238864477250512,-2.0755449328845486,-0.348683541669884,-0.13830961934879635,-0.8744912870753295,-0.11110386889955726,-0.1873516118643055,-1.104198559191672,-0.343254068551853,-0.08243050056445345,-0.8328774751454905,-0.4056997975637924,-0.001312376552559639,-0.6297661926822271,-0.3805582508413146,-0.2554969259786929,-0.69311276637518,-0.1697730202313915,-0.28152860987644435,-0.838294260879362,-0.37101620659420026,-0.18688217865040038,-0.6447990458727046,-0.39815282427293375,-0.10889686878955826,-0.49313938917890504,-0.37297972071278507
3,3_010.JPG,0.0,0.0,0.0,0.34049208370136574,-0.23452265425177427,-0.10333142032309622,0.5200491097929791,-0.6991491705745794,-0.10328963859081312,0.5921174779808702,-1.0446786605060239,-0.10514685028627195,0.6894804183991218,-1.3095147516527261,-0.11048477736736138,0.1833159913796801,-1.0628413881221046,-0.0492231341357205,0.11220344089390251,-1.5174000029318973,-0.09484776916326938,0.09843068175217935,-1.8084636441735569,-0.13195484619656048,0.08544400070829701,-2.0570742641807485,-0.1743736287447149,-0.020241152830067145,-0.9964415979102695,-0.08181954342416303,-0.21516753541362313,-1.4762312379486244,-0.14363600086381142,-0.271262260633586,-1.764597418527746,-0.20498915620273353,-0.3275361648002637,-2.0188206546950864,-0.25389725491031473,-0.1804144892166732,-0.8360825087491764,-0.1305823384145191,-0.2534896644118342,-1.1172988088275662,-0.29343937677925536,-0.10689465356861114,-0.9072934138120078,-0.3511963954872383,0.0097311192594506,-0.7474787724382044,-0.35711037529683015,-0.2811292390003293,-0.6224324319129763,-0.18470386180477272,-0.28950387418293333,-0.7987957576250915,-0.35764315032583205,-0.16909739186725065,-0.6407107071941303,-0.39322799643557704,-0.06038212512510491,-0.49653098809829893,-0.39356073325666374
3,3_011.JPG,0.0,0.0,0.0,0.34876083609495095,-0.19436317930269678,-0.20495357631976532,0.6385617300290647,-0.4958831932303317,-0.31038448629326953,0.879583623568653,-0.7194647623604573,-0.4104556917201846,1.1199684867348623,-0.8534120300273009,-0.5055361481040379,0.1988932313730282,-1.0250264733879473,-0.1939488416371925,0.20950848022805513,-1.5356066674758255,-0.32900107364402226,0.21503045960410683,-1.861471491523733,-0.4172914806492413,0.21702498386210864,-2.130728330828607,-0.48080858627740986,-0.03534941361866625,-0.9786873238111776,-0.20229073426168523,-0.19184776639781875,-1.5130827812166359,-0.4050438195984004,-0.2558628471695926,-1.876097128187886,-0.5348644702734956,-0.3145039243192628,-2.1688118851066576,-0.6043065968037616,-0.22778540987526427,-0.8234667049357963,-0.2266496248171738,-0.23385766315429535,-1.071818120926258,-0.5184650923246514,-0.09845687478377768,-0.7857244918915872,-0.5814386581710309,-0.0013977236995257845,-0.5580900312783291,-0.5444741486681829,-0.36025720535247585,-0.6281054763990245,-0.2597998668585484,-0.3336993181319343,-0.8117886893183719,-0.4968998563177676,-0.195157805603153,-0.6009354837991199,-0.5153821766612812,-0.10454469525205386,-0.42988775609189145,-0.47480673517445926
3,3_012.JPG,0.0,0.0,0.0,0.3409995096207518,-0.3121675125019373,-0.15345835913518008,0.5495071628098863,-0.7528920260519849,-0.18338959887047274,0.709795802689572,-1.0926742742711009,-0.21257960474881768,0.8838024465721064,-1.3479743600491623,-0.24340288231787288,0.14621903001187958,-1.0687532972899203,-0.05641121764596733,0.09896187375386933,-1.528281452191712,-0.10596083742441159,0.06716162118785546,-1.7964358626379722,-0.15101710736400062,0.020895885963634127,-2.0536206127668226,-0.1951566764685082,-0.05530780808277767,-0.9960510379980676,-0.0694505296455736,-0.2252203146982869,-1.4504398028557817,-0.14997619235040138,-0.30812610030503945,-1.7517228688717892,-0.23421909601183408,-0.4114407566474582,-2.0381245802746566,-0.29757862306847466,-0.23046705203656676,-0.825079049950899,-0.1037107831995148,-0.267886279354998,-1.0464316210865756,-0.27967990438772067,-0.11893526861047773,-0.8003627702252637,-0.33639298973315046,-0.023180217412719785,-0.6331476212828512,-0.33271223440650155,-0.37455937247317467,-0.6283481379877205,-0.1481435021129688,-0.43047766888667727,-0.8651071010915384,-0.3004931258204917,-0.2919158683996793,-0.7200097633511837,-0.3180246266402613,-0.17214506157144135,-0.5699512099416645,-0.3055679731063099
3,3_014.JPG,0.0,0.0,0.0,0.3755072983757176,-0.1866005948848686,-0.25216729267721955,0.6061127172308647,-0.4475819926311927,-0.37635177678083104,0.8042955517031324,-0.6857998996322517,-0.48291742788246533,0.9944319190336574,-0.9277263544158653,-0.5750222849463957,0.24678814189639092,-0.9973279465802871,-0.2533637533825161,0.27521444634117276,-1.4933474028782028,-0.4165008283150909,0.2859530457254697,-1.8259099117940305,-0.5163309196355274,0.2868664082594068,-2.1128812436586206,-0.584959715230337,0.027833324523754328,-0.9703307798631551,-0.24017386139235997,-0.12076222301364374,-1.4990245011528176,-0.4829211265670889,-0.1628298715407376,-1.8840391195557344,-0.6295207023298728,-0.19354349357306752,-2.207436202947152,-0.7073205777600687,-0.1651114923036931,-0.8206410168678129,-0.24501782032711408,-0.2217554443641484,-1.00813660840435,-0.5535810952108611,-0.09368521572498253,-0.7209802572813492,-0.6187310440923242,0.02834280770224539,-0.5044726937210173,-0.5861483534302228,-0.2947994490726939,-0.6239643547960442,-0.2645639443564715,-0.322599698002918,-0.7040081414114819,-0.5156257462809186,-0.17975063096203864,-0.48951402272208944,-0.5524541442683176,-0.03943716102826576,-0.33914098088456524,-0.5278717509605892
3,3_015.JPG,0.0,0.0,0.0,0.3286165401778289,-0.2159405010763856,-0.15298258587065403,0.4971893252021824,-0.5915206911474469,-0.20699693160825872,0.6127611138194646,-0.8852974787294892,-0.26825159653552016,0.8152252087131621,-1.0486732148929638,-0.330653303401741,0.1091303759446434,-1.0526325068758327,-0.13417305841851088,0.11416937999556158,-1.5310657903625764,-0.24952869815550352,0.1332282974634226,-1.8375183280768452,-0.31218477197108924,0.15039554547872722,-2.094338797063037,-0.35392433673507195,-0.12367336726122007,-0.9786800542149559,-0.1639824676972584,-0.35053156555903037,-1.4451719134824206,-0.3700348013504391,-0.4761851873450566,-1.7960834646653998,-0.49297853709900724,-0.5891418472641861,-2.0750116902449403,-0.5445521750161189,-0.30665048492674457,-0.8030119439434171,-0.2062736896960095,-0.36800108079338545,-0.9038391428314169,-0.509089110381048,-0.2239602754485011,-0.5753943829310811,-0.5692456768391014,-0.11278592284170208,-0.3338565341080812,-0.5171728676905293,-0.424997881185627,-0.5948218977555064,-0.2520114491119797,-0.47676790151511567,-0.688455536723463,-0.4878676391768913,-0.3571970054457885,-0.4699969245550394,-0.4924062114629362,-0.2593129347432804,-0.30560006939387513,-0.4347038600928938
3,3_016.JPG,0.0,0.0,0.0,0.3169916272381106,-0.25473010460966444,-0.1568894233117039,0.43068988272117753,-0.7658998182752896,-0.18272973072201357,0.44038334573409044,-1.1389756048704949,-0.2103568856024468,0.534754139136894,-1.4036762509625786,-0.23981442555580157,0.019893797369709032,-1.040598050186616,-0.13204411862750293,-0.044091507771058164,-1.5263665804622424,-0.2489624664465642,-0.09529122472966603,-1.827819052490984,-0.31292030730738946,-0.1457525137089167,-2.0922473234764873,-0.3582490304966591,-0.2112575090064729,-0.9642937136682084,-0.15971192400179524,-0.3728025716023881,-1.433512369637152,-0.31216394775687745,-0.46468058265449536,-1.7446856849701249,-0.4023556142256671,-0.5653141557589284,-2.0135527547168914,-0.44491810910270824,-0.38224843615270493,-0.7834798130513554,-0.20641175097399359,-0.5077990822202699,-1.0049306013702357,-0.4730500146142768,-0.35279933705602956,-0.7091429940311758,-0.5166479212439926,-0.229539900642339,-0.5039896942048326,-0.4686781127917712,-0.5100509012096405,-0.5383753086466739,-0.26070640672074097,-0.6023095067099343,-0.6673873778617876,-0.4914724152858104,-0.46309134991730283,-0.4764777087246148,-0.5111076116832218,-0.3416330495383387,-0.33012652410613735,-0.47268722575430944
3,3_017.JPG,0.0,0.0,0.0,0.3811978410733897,-0.2707030164199864,-0.20943094939856188,0.5830319496630777,-0.7466972949979883,-0.2900713800373315,0.6903551921805258,-1.1565614958878618,-0.3542609932969752,0.7688499331448385,-1.5050671119026717,-0.4173661317433258,0.010988609183587078,-1.0620526869772176,-0.22135563723854124,-0.26402359973458195,-1.6500302401302023,-0.3676443022154015,-0.41883595014391245,-2.055509788094282,-0.47844190365270195,-0.5295709951672453,-2.3693088438192853,-0.5629246679916917,-0.182026447646844,-0.9598151219528506,-0.21359144184097167,-0.4121626114359488,-1.377110538583883,-0.4034442906468082,-0.45099527684195206,-1.5964350090866006,-0.5263377217427192,-0.4933365248561665,-1.7669147957134468,-0.6017301695139018,-0.30881006482690326,-0.7624779686105934,-0.22452427389312124,-0.4316527214343472,-0.9263811966318024,-0.45853998730585294,-0.3196041787323847,-0.7197069608376416,-0.5278208417456198,-0.201799884901329,-0.5610579105456418,-0.5309675509277403,-0.33724695761816065,-0.5441530916285243,-0.24733001409282182,-0.36265421242354184,-0.6493383822043345,-0.4410601449691631,-0.2491447109595013,-0.5052927480483291,-0.47234176497107844,-0.11980198475482912,-0.3653427356139712,-0.4639224103590631
3,3_019.JPG,0.0,0.0,0.0,0.3194537923287991,-0.18412662260219154,-0.13608297101174108,0.487115608445762,-0.571869783705679,-0.20211780980727503,0.6108242266997959,-0.8959747381314791,-0.2690782751256774,0.8088797819469277,-1.0804098681097087,-0.3394069745343099,0.11888023562320683,-1.0140771075661585,-0.156605601572026,0.1169992091937241,-1.5101725021749912,-0.29396640197902746,0.1198603770864404,-1.8601615929199324,-0.39075025613041164,0.134457185607444,-2.1439544714591205,-0.46754190946489554,-0.08812387087669844,-0.9800921889098271,-0.17791426199057506,-0.30684257202255166,-1.4605307089110149,-0.34083490685392487,-0.41270920820097495,-1.7762234505704837,-0.44812669845151565,-0.4937516071152927,-2.0491921799546065,-0.515198490335229,-0.23084661550052155,-0.8380790780635343,-0.20969081402782386,-0.40385210675241423,-1.1229270952569905,-0.44250115748168356,-0.31610848332647434,-0.8612162961083728,-0.4971038311978417,-0.21211293519698463,-0.6510177101462417,-0.4793048180028408,-0.29312685522250187,-0.6257725532353486,-0.2485128844742903,-0.4043746651313724,-0.7357403164326495,-0.4736500047440803,-0.3140565000483857,-0.5285596575253417,-0.5210725325766913,-0.20488681386392224,-0.3593755153524977,-0.5098556503583286
3,3_020.JPG,0.0,0.0,0.0,0.2135928501280129,-0.16622105549006103,-0.3314833725271065,0.356069733339015,-0.4906297111990074,-0.5062157998615889,0.45144329350358586,-0.7696847075340616,-0.6668347658277936,0.6442469274468269,-0.8845381985131622,-0.8209955132473133,0.24723120864951856,-0.9151384773250877,-0.46269320340265835,0.29778062455548915,-1.4865165907247577,-0.7098620251260181,0.34849611083328974,-1.8515256498828858,-0.8295018004025013,0.38611732853862024,-2.1478503731594563,-0.9001078835261299,0.01103881611090645,-0.9031640783952455,-0.4291535762816576,-0.2630056832389191,-1.355444974966975,-0.8337531311778469,-0.4385427736982508,-1.725663850928279,-1.026414835969444,-0.565261630184155,-2.016353854240522,-1.0935862336232915,-0.18479060585837667,-0.7732821914886878,-0.4086790802530854,-0.2957379943537313,-0.7167692751910925,-0.8225753040847696,-0.19118396145631972,-0.39302985301463245,-0.8744918381741756,-0.06935896360610018,-0.1874518879884213,-0.7953604555790952,-0.292617763752016,-0.5987395778140208,-0.40861660489754875,-0.3760667991559204,-0.5285685672300107,-0.7013371235867673,-0.23033571483557655,-0.29875936091087485,-0.7207142994640943,-0.08299238609606094,-0.15277253882943817,-0.6581532558601556
3,3_021.JPG,0.0,0.0,0.0,0.38070702904974296,-0.18547522480277256,-0.10358828197416045,0.6144615046337422,-0.567224379422319,-0.1039583614637521,0.7723041275470042,-0.859201839563525,-0.11150498337148558,0.9674350026463238,-1.0051868579540164,-0.11867481621404098,0.2888153941999533,-1.0092208118291834,0.020128745797199286,0.3228148122932531,-1.3728321991770838,-0.02367221571126607,0.32336371267899205,-1.6072058829335516,-0.06714173355418636,0.30914469444212506,-1.8165164467362476,-0.11379525952421166,0.07897477392593122,-0.9967819010981609,-0.013741423742982664,0.009337873376220643,-1.4364703108817656,-0.07432455727713246,-0.009853511397882275,-1.6941800412846793,-0.15225150427847342,-0.03134121272720063,-1.938636075793604,-0.21106113058409276,-0.10790125322666272,-0.8856778248274811,-0.0672561710760896,-0.1974687339203998,-1.2191664298232865,-0.2526016833657303,-0.12530974673483758,-1.0045663649692014,-0.32572561815723633,-0.061675061196412535,-0.8400165933372991,-0.331333538535125,-0.2737187777520772,-0.7126397262941391,-0.12555885861030894,-0.3161602695023489,-0.8948742260886777,-0.3173262288215482,-0.207857084146675,-0.6933940938876354,-0.3663190857934672,-0.11095061257375666,-0.5007660332389725,-0.36776182299070365
3,3_022.JPG,0.0,0.0,0.0,0.2703834031554436,-0.23955600961314,-0.16855019946188038,0.5060534489965582,-0.6306347877059575,-0.23027047571111553,0.7632431523331773,-0.89746738848285,-0.29051385388713813,1.0258904102997453,-1.025193399839562,-0.35200519760982535,0.09385264483012054,-1.0253571041144884,-0.09896489631688733,0.11001747287365816,-1.406502998596967,-0.1755675852278177,0.09241553599039706,-1.6408873396886932,-0.23745803266721152,0.060662721287375154,-1.8572981292293493,-0.2941340777620578,-0.11848603814502588,-0.9869654697812967,-0.10890463821196823,-0.2728291271316677,-1.3715730834872548,-0.20545941927543673,-0.3507285070932239,-1.6207307662856436,-0.2923001202394695,-0.43207663517450867,-1.8560215191619012,-0.35812017846954514,-0.30173500820106375,-0.856170226909433,-0.14055310634903917,-0.4163697467306402,-1.1172640833819583,-0.31057681543078935,-0.2772191748322235,-0.9204001508214813,-0.36825336872229186,-0.15737161807278177,-0.7570149352286428,-0.3710222520936919,-0.45256822087788606,-0.6820503047640382,-0.1855011024840296,-0.5632916498005214,-0.8911179586501595,-0.3286595963483604,-0.44466606047031226,-0.8148615851637306,-0.36202515161775733,-0.3025096961906066,-0.7152159261238937,-0.3643077304183545
3,3_023.JPG,0.0,0.0,0.0,0.29432637507217024,-0.21334267759330647,-0.1244004365538215,0.5105754714615284,-0.6620458218364429,-0.14490332526953376,0.6781390728671094,-0.938548840081887,-0.16936240898392865,0.8793764551001837,-1.0664421575325294,-0.19503334674541895,0.08454810394199458,-1.0377553080596873,-0.0970306109864033,0.07064559422471228,-1.4508791415461557,-0.16989276529241368,0.061884615737783776,-1.7098877967984132,-0.2173635548510927,0.04494691531465467,-1.9356391563714292,-0.2669765387131631,-0.13714370277874113,-0.9818522579078127,-0.13098758883751677,-0.3053789784658139,-1.4371898045275457,-0.24262862194889567,-0.34266146329340746,-1.703801006166214,-0.3314292158560181,-0.37981407245197896,-1.94336215968146,-0.3942097529582083,-0.32402927170527057,-0.8238772336574267,-0.18011392525648406,-0.4011334762537218,-1.1278190440259779,-0.3925219211405357,-0.18089730720131092,-0.9238377899389878,-0.46598445607997907,-0.008561492402668637,-0.7516275093564087,-0.46942321795112396,-0.4707217427230929,-0.6147709311445366,-0.23501393421098973,-0.5014249395514823,-0.8227843648549821,-0.4383843311498857,-0.3035860319777742,-0.7312159107267476,-0.5007137986480505,-0.12014934271530214,-0.6314766949621374,-0.5150160531653113
3,3_024.JPG,0.0,0.0,0.0,0.3260173116998786,-0.27054819920122797,-0.11907149334734878,0.5289275543130652,-0.6110153383186603,-0.12345325655028254,0.6629051123240388,-0.8699790769076695,-0.13727714282097475,0.7841655494073272,-1.0556555713235627,-0.14708354725220096,0.09813891612678333,-1.0326373417335264,0.03182526828945987,0.08738342437426846,-1.387179804934221,-0.022299760666034393,0.07562040901362899,-1.6036128905946978,-0.07772862930676969,0.055285446764818065,-1.8056292878075493,-0.1286234922970561,-0.10952668623589414,-0.9939425657918419,0.009059851506178879,-0.2270609676481923,-1.3663878216672918,-0.08151552429935295,-0.2779273904777192,-1.6010592114642377,-0.16811266581607198,-0.3379911964263815,-1.8153583782800151,-0.22544602054810386,-0.28041808907826554,-0.8639372326688648,-0.03875838310145302,-0.37005364444369465,-1.1005966309205262,-0.22594908165255326,-0.2333436876833429,-0.8777840462430679,-0.28681261255648627,-0.12993954979461161,-0.6996256464975203,-0.27933579733686614,-0.42787331562030845,-0.6869438078562266,-0.0965878872575613,-0.48823743317954166,-0.8550556589870331,-0.2680404577502238,-0.367229660133146,-0.7201967032982597,-0.307567170220561,-0.24861522965872565,-0.5834061248647984,-0.30353215028195996
3,3_025.JPG,0.0,0.0,0.0,0.3603031751255076,-0.20538901642439472,-0.1014622145543424,0.6719992475009195,-0.5437181512558048,-0.11687890434325605,0.8964033536939531,-0.7389761183049656,-0.14230791308894514,1.1236492159766949,-0.8132503071205232,-0.17184677270960821,0.3198879801525447,-1.0106540524619185,-0.041053357319111,0.380665750132589,-1.3912918832353487,-0.10032129286799941,0.4041738505442981,-1.6245405749190238,-0.14746398761431295,0.4077814664202726,-1.8452270596173614,-0.1925160009175102,0.08235391761068105,-0.9930474692855724,-0.0841103798570274,-0.020030050424046434,-1.453033038288163,-0.1973458410747433,-0.055534280275513895,-1.7414439471706578,-0.2978881135980143,-0.1043486048560127,-2.0095275564040502,-0.3641343372806014,-0.14588558964906864,-0.8725000355274452,-0.14019120353068493,-0.09950526476912648,-1.0478097040485395,-0.3525967039036754,0.06999199441140498,-0.7593017461361542,-0.4157997383356773,0.17070506403228444,-0.5546658836818816,-0.4066456993492099,-0.3506479251285127,-0.7144341656954241,-0.19833940246085552,-0.31033847263859143,-0.8890394973294762,-0.37293211186965924,-0.17548637967457237,-0.6994787513666243,-0.38613132327556443,-0.08197207439919184,-0.5417337033922422,-0.3641499687780945
3,3_026.JPG,0.0,0.0,0.0,0.3669646018885861,-0.18509697376963372,-0.1378328071090313,0.6375975540293786,-0.5770504011484298,-0.1557260554248463,0.8269078361461918,-0.8657044493125343,-0.17687604812945448,1.01699590913125,-1.0486693601324832,-0.19795200052316514,0.29820657164364134,-1.0121774170645457,-0.06556417998078759,0.3294083918441461,-1.393535071123085,-0.15724804307349743,0.3235803714605517,-1.6392625605174609,-0.2213147819765104,0.2973296551797661,-1.8664484660893172,-0.27221859853002695,0.05457044410390891,-0.9940358646212272,-0.09441804105694743,-0.09508897238358618,-1.4095661267075401,-0.2296845818243234,-0.15221025370985872,-1.7119458545583588,-0.33735987771098824,-0.2172050403175309,-1.9888455205811286,-0.4008489198575053,-0.15583814071892085,-0.8643946425892609,-0.1418282489250712,-0.26750790794753865,-1.0205146325096812,-0.37406826590862485,-0.1587907346077514,-0.727998450379119,-0.4412375026372147,-0.0606221244548591,-0.5215337938235716,-0.42522115120559234,-0.3302024945192669,-0.6721742713880725,-0.1967735705040686,-0.41362813287585914,-0.7530877346414829,-0.397101870393886,-0.3105811945570016,-0.551475370098618,-0.4290523476344896,-0.19893338552994752,-0.393188576216753,-0.4105042939847234
3,3_027.JPG,0.0,0.0,0.0,0.3335948310025835,-0.1959831939224994,-0.11291340770945858,0.5698862882973691,-0.5549329767400615,-0.12411118044832599,0.7216263958038108,-0.8221030691046068,-0.14585353952519553,0.8527133883742487,-1.006117510185063,-0.1640403488190702,0.24111265655733657,-0.9957094525949417,-0.044974450458473716,0.29560365246703263,-1.3939217588101604,-0.14676255466678587,0.3111043624823541,-1.6402232564757584,-0.2104865054653289,0.31395765109716206,-1.8608843736397258,-0.2550131310201507,0.022555996614916737,-0.9964542909813443,-0.08105598683363446,0.023872833233726052,-1.4487433186447427,-0.22361137640014753,0.03474493526370056,-1.7241344417003344,-0.317203339363063,0.02981129007588086,-1.967260072839954,-0.36307072392599515,-0.1808463466571121,-0.8933629825291989,-0.1359175302145671,-0.22746370347240702,-1.1703505952910467,-0.36973540889044654,-0.11965344525475272,-0.9050994279365401,-0.4195708796703511,-0.03396501545990284,-0.6886482234673821,-0.3850290173268568,-0.3712006843763386,-0.7259126747547792,-0.19727779921241598,-0.41494307625388216,-0.9058849094284613,-0.3942328624826721,-0.30194697168310985,-0.7505104526443117,-0.4240842608863676,-0.19420266938230624,-0.592763008927415,-0.40075187400050083
3,3_028.JPG,0.0,0.0,0.0,0.3003717311789749,-0.25157808020925304,-0.12781636870720936,0.4472147337975922,-0.7071699379018016,-0.1360273496087973,0.5463221250602649,-1.0261533479101115,-0.15234511026337602,0.6998209588725325,-1.2160137206873338,-0.16756892829789263,0.01045656740181252,-1.0157663883776265,-0.039650221692797194,0.028933573321859234,-1.4036142556689797,-0.11684994198043354,0.03535024653078874,-1.6491582861362801,-0.16861854169590934,0.0335997917958066,-1.8623273302221717,-0.21262122956270493,-0.21263533490675338,-0.9748826825925117,-0.0662568451582252,-0.3610732369902662,-1.4024813326420942,-0.1818251511541067,-0.4310648288563246,-1.6658908455795391,-0.2653720695858326,-0.5080887938533741,-1.8946004693000382,-0.3119346784364473,-0.3942016736035638,-0.8308436314932873,-0.1115681426505167,-0.5008519201294429,-1.1526463800236837,-0.35086357543652286,-0.33795712302958913,-0.8715872422824504,-0.3894266281297016,-0.23279670472164182,-0.6517676425466892,-0.3456132003960353,-0.5415997806622072,-0.6151928836872683,-0.16300400759167707,-0.5860010285344835,-0.8190926508077496,-0.39247940946407983,-0.4266414319391679,-0.6464525321877271,-0.4195869851948763,-0.31004817754423014,-0.48304139124034634,-0.3856874765680339
